1.113414634146341439e-05,2.249328237844951506e+00
1.114634146341463498e-05,1.851810187678439412e+00
1.115853658536585388e-05,1.471231562406655868e+00
1.117073170731707278e-05,1.117538187953905027e+00
1.118292682926829337e-05,7.999732863492745594e-01
1.119512195121951227e-05,5.268359186049142995e-01
1.120731707317073117e-05,3.052641017628681119e-01
1.121951219512195177e-05,1.410482680064579775e-01
1.123170731707317067e-05,3.847994079000649492e-02
1.124390243902438956e-05,2.395825990788580384e-04
1.125609756097561016e-05,2.732654526428612840e-02
1.126829268292682906e-05,1.190329534673342238e-01
1.128048780487804796e-05,2.729622039531820477e-01
1.129268292682926855e-05,4.850915970000673205e-01
1.130487804878048745e-05,7.498774633722062877e-01
1.131707317073170804e-05,1.060400039427384478e+00
1.132926829268292694e-05,1.408544304294873539e+00
1.134146341463414584e-05,1.785212053227970941e+00
1.135365853658536644e-05,2.180559664926243535e+00
1.136585365853658534e-05,2.584255349151181935e+00
1.137804878048780424e-05,2.985749151871985418e+00
1.139024390243902483e-05,3.374548661780216730e+00
1.140243902439024373e-05,3.740493213015253726e+00
1.141463414634146263e-05,4.074019418243000956e+00
1.142682926829268322e-05,4.366411092796016469e+00
1.143902439024390212e-05,4.610027038499215024e+00
1.145121951219512272e-05,4.798500734409349988e+00
1.146341463414634162e-05,4.926906715861905539e+00
1.147560975609756052e-05,4.991889293770919167e+00
1.148780487804878111e-05,4.991750250304158421e+00
1.150000000000000001e-05,4.926493219144735036e+00
1.151219512195121891e-05,4.797823590530429172e+00
1.152439024390243950e-05,4.609103943552555371e+00
1.153658536585365840e-05,4.365266170421390868e+00
1.154878048780487730e-05,4.072682589192445413e+00
1.156097560975609790e-05,3.738999413220693846e+00
1.157317073170731679e-05,3.372936929358293145e+00
1.158536585365853739e-05,2.984061606923690047e+00
1.159756097560975629e-05,2.582536093018932721e+00
1.160975609756097519e-05,2.178853627674619098e+00
1.162195121951219578e-05,1.783563819466753131e+00
1.163414634146341468e-05,1.406996948030352135e+00
1.164634146341463358e-05,1.058993998390556524e+00
1.165853658536585417e-05,7.486494822418918726e-01
1.167073170731707307e-05,4.840737671386587948e-01
1.168292682926829197e-05,2.721811247489855923e-01
1.169512195121951257e-05,1.185090372011927684e-01
1.170731707317073147e-05,2.707348366671791240e-02
1.171951219512195206e-05,2.639890383573373356e-04
1.173170731707317096e-05,3.878117744207809636e-02
1.174390243902438986e-05,1.416184625235232808e-01
1.175609756097561045e-05,3.060883530048728041e-01
1.176829268292682935e-05,5.278926860574011393e-01
1.178048780487804825e-05,8.012349530509987883e-01
1.179268292682926885e-05,1.118971782223018074e+00
1.180487804878048775e-05,1.472799619503627033e+00
1.181707317073170665e-05,1.853471728888516301e+00
1.182926829268292724e-05,2.251039841392524110e+00
1.184146341463414614e-05,2.655114137468577162e+00
1.185365853658536504e-05,3.055134768658509969e+00
1.186585365853658563e-05,3.440647822683007284e+00
1.187804878048780453e-05,3.801578520055534760e+00
1.189024390243902513e-05,4.128494502654963760e+00
1.190243902439024402e-05,4.412852333622350187e+00
1.191463414634146292e-05,4.647220766694214689e+00
1.192682926829268352e-05,4.825474950177066624e+00
1.193902439024390242e-05,4.942956490347544474e+00
1.195121951219512132e-05,4.996595191271685721e+00
1.196341463414634191e-05,4.984989289564012438e+00
1.197560975609756081e-05,4.908442087276753796e+00
1.198780487804877971e-05,4.768954025576052302e+00
1.200000000000000030e-05,4.570170406347155989e+00
1.201219512195121920e-05,4.317286127942805862e+00
1.202439024390243980e-05,4.016909924655838182e+00
1.203658536585365870e-05,3.676891657806339087e+00
1.204878048780487760e-05,3.306117171917917208e+00
1.206097560975609819e-05,2.914276077097321505e+00
1.207317073170731709e-05,2.511608526259915486e+00
1.208536585365853599e-05,2.108637604781720132e+00
1.209756097560975658e-05,1.715894326155005700e+00
1.210975609756097548e-05,1.343642420454996600e+00
1.212195121951219438e-05,1.001610107839788544e+00
1.213414634146341498e-05,6.987358667626422104e-01
1.214634146341463388e-05,4.429348408462967512e-01
1.215853658536585447e-05,2.408919890087739546e-01
1.217073170731707337e-05,9.788738453901624226e-02
1.218292682926829227e-05,1.765822865641686334e-02
1.219512195121951286e-05,2.301184613930473688e-03
1.220731707317073176e-05,5.221758468987669488e-02
1.221951219512195066e-05,1.661029419978135024e-01
1.223170731707317126e-05,3.409810412069473884e-01
1.224390243902439015e-05,5.722817172652652218e-01
1.225609756097560905e-05,8.539602895011118022e-01
1.226829268292682965e-05,1.178655529878954056e+00
1.228048780487804855e-05,1.537882037157437765e+00
1.229268292682926745e-05,1.922251989552647533e+00
1.230487804878048804e-05,2.321720480747853088e+00
1.231707317073170694e-05,2.725848027776976767e+00
1.232926829268292753e-05,3.124073390551718621e+00
1.234146341463414643e-05,3.505989573319229891e+00
1.235365853658536533e-05,3.861615795186220446e+00
1.236585365853658593e-05,4.181658322185663579e+00
1.237804878048780483e-05,4.457753344448566857e+00
1.239024390243902373e-05,4.682685551267338653e+00
1.240243902439024432e-05,4.850576691933158102e+00
1.241463414634146322e-05,4.957039194605505905e+00
1.242682926829268212e-05,4.999290828626306471e+00
1.243902439024390271e-05,4.976227413757662532e+00
1.245121951219512161e-05,4.888451676201922780e+00
1.246341463414634221e-05,4.738257497296952891e+00
1.247560975609756111e-05,4.529569966522518421e+00
1.248780487804878001e-05,4.267842805437871867e+00
1.250000000000000060e-05,3.959915843216181397e+00
1.251219512195121950e-05,3.613836268428620269e+00
1.252439024390243840e-05,3.238648328382475405e+00
1.253658536585365899e-05,2.844156971891891317e+00
1.254878048780487789e-05,2.440671612307658389e+00
1.256097560975609679e-05,2.038736707155647920e+00
1.257317073170731738e-05,1.648856195265103075e+00
1.258536585365853628e-05,1.281218992789158628e+00
1.259756097560975688e-05,9.454327218493077112e-01
1.260975609756097578e-05,6.502726303887074177e-01
1.262195121951219468e-05,4.034522648192990779e-01
1.263414634146341527e-05,2.114218885756131705e-01
1.264634146341463417e-05,7.919991458867903233e-02
1.265853658536585307e-05,1.024175692884154998e-02
1.267073170731707366e-05,6.349528974539886406e-03
1.268292682926829256e-05,6.762494800341656287e-02
1.269512195121951146e-05,1.924666769706782077e-01
1.270731707317073206e-05,3.776121729431265450e-01
1.271951219512195096e-05,6.182229485456269824e-01
1.273170731707317155e-05,9.080110182457767909e-01
1.274390243902439045e-05,1.239403225000984321e+00
1.275609756097560935e-05,1.603739152849276817e+00
1.276829268292682994e-05,1.991497453307901733e+00
1.278048780487804884e-05,2.392544670893346215e+00
1.279268292682926774e-05,2.796400065099792887e+00
1.280487804878048834e-05,3.192509508126372797e+00
1.281707317073170724e-05,3.570521300466761971e+00
1.282926829268292614e-05,3.920556696352477388e+00
1.284146341463414673e-05,4.233468069291458136e+00
1.285365853658536563e-05,4.501077970950165152e+00
1.286585365853658453e-05,4.716392835949998918e+00
1.287804878048780512e-05,4.873785747738089036e+00
1.289024390243902402e-05,4.969143489232740407e+00
1.290243902439024461e-05,4.999974035305748465e+00
1.291463414634146351e-05,4.965471677953474661e+00
1.292682926829268241e-05,4.866538082212837679e+00
1.293902439024390301e-05,4.705758722558673668e+00
1.295121951219512191e-05,4.487335315580323503e+00
1.296341463414634081e-05,4.216976014703546660e+00
1.297560975609756140e-05,3.901746236546560276e+00
1.298780487804878030e-05,3.549884017330017905e+00
1.299999999999999920e-05,3.170584724710539426e+00
1.301219512195121979e-05,2.773760751258604884e+00
1.302439024390243869e-05,2.369782469613524789e+00
1.303658536585365929e-05,1.969207219046716695e+00
1.304878048780487819e-05,1.582503405945704600e+00
1.306097560975609709e-05,1.219776928419317397e+00
1.307317073170731768e-05,8.905070744886909306e-01
1.308536585365853658e-05,6.032987957508826327e-01
1.309756097560975548e-05,3.656578304546593827e-01
1.310975609756097607e-05,1.837945527944171431e-01
1.312195121951219497e-05,6.246167451369544210e-02
1.313414634146341387e-05,4.830040232076004969e-03
1.314634146341463447e-05,1.240576239055091179e-02
1.315853658536585337e-05,8.499086136327793639e-02
1.317073170731707396e-05,2.206884393447845483e-01
1.318292682926829286e-05,4.159522528012944420e-01
1.319512195121951176e-05,6.656793879877676012e-01
1.320731707317073235e-05,9.633436176013367991e-01
1.321951219512195125e-05,1.301165953503614192e+00
1.323170731707317015e-05,1.670317938384926038e+00
1.324390243902439074e-05,2.061152363659557007e+00
1.325609756097560964e-05,2.463455384142925197e+00
1.326829268292682854e-05,2.866713440888514874e+00
1.328048780487804914e-05,3.260388016574052195e+00
1.329268292682926804e-05,3.634191043135010180e+00
1.330487804878048863e-05,3.978353764300597284e+00
1.331707317073170753e-05,4.283882026728839776e+00
1.332926829268292643e-05,4.542791328108505056e+00
1.334146341463414702e-05,4.748315479613636647e+00
1.335365853658536592e-05,4.895083429644317974e+00
1.336585365853658482e-05,4.979259627842973046e+00
1.337804878048780542e-05,4.998644261191529381e+00
1.339024390243902432e-05,4.952730742677232456e+00
1.340243902439024322e-05,4.842718950150279866e+00
1.341463414634146381e-05,4.671483869396644728e+00
1.342682926829268271e-05,4.443500460890277282e+00
1.343902439024390161e-05,4.164726713714329343e+00
1.345121951219512220e-05,3.842447942853891796e+00
1.346341463414634110e-05,3.485086398906486860e+00
1.347560975609756170e-05,3.101981165762078163e+00
1.348780487804878060e-05,2.703144098282198815e+00
1.349999999999999949e-05,2.298998178163500938e+00
1.351219512195122009e-05,1.900105125646043502e+00
1.352439024390243899e-05,1.516889385507901755e+00
1.353658536585365789e-05,1.159365700537495769e+00
1.354878048780487848e-05,8.368773919263858829e-01
1.356097560975609738e-05,5.578521862128180686e-01
1.357317073170731628e-05,3.295819698566750944e-01
1.358536585365853687e-05,1.580322272147736129e-01
1.359756097560975577e-05,4.768614195637299602e-02
1.360975609756097637e-05,1.427436084072475353e-03
1.362195121951219527e-05,2.046500837869746903e-02
1.363414634146341417e-05,1.043013417242111274e-01
1.364634146341463476e-05,2.507455049378735090e-01
1.365853658536585366e-05,4.559704093230352306e-01
1.367073170731707256e-05,7.146128236343689544e-01
1.368292682926829315e-05,1.019913533721150234e+00
1.369512195121951205e-05,1.363893983995967840e+00
1.370731707317073095e-05,1.737564784480921221e+00
1.371951219512195155e-05,2.131160634426488620e+00
1.373170731707317045e-05,2.534395523141978135e+00
1.374390243902439104e-05,2.936731538765342986e+00
1.375609756097560994e-05,3.327654260073584780e+00
1.376829268292682884e-05,3.696947534403872027e+00
1.378048780487804943e-05,4.034960460792155423e+00
1.379268292682926833e-05,4.332859601144938289e+00
1.380487804878048723e-05,4.582859828299985949e+00
1.381707317073170783e-05,4.778427778123767844e+00
1.382926829268292673e-05,4.914452588743932537e+00
1.384146341463414562e-05,4.987379464914533322e+00
1.385365853658536622e-05,4.995302577018669865e+00
1.386585365853658512e-05,4.938014866938687852e+00
1.387804878048780571e-05,4.817013459195591096e+00
1.389024390243902461e-05,4.635460535945977512e+00
1.390243902439024351e-05,4.398100698307191081e+00
1.391463414634146410e-05,4.111136973642914860e+00
1.392682926829268300e-05,3.782068709164471798e+00
1.393902439024390190e-05,3.419495588244520157e+00
1.395121951219512250e-05,3.032892891169558514e+00
1.396341463414634140e-05,2.632363873539751875e+00
1.397560975609756030e-05,2.228375733517065971e+00
1.398780487804878089e-05,1.831486068006237034e+00
1.399999999999999979e-05,1.452066966405580306e+00
1.401219512195121869e-05,1.100033952305532914e+00
1.402439024390243928e-05,7.845868568193248294e-01
1.403658536585365818e-05,5.139693954154256339e-01
1.404878048780487878e-05,2.952537313328376101e-01
1.406097560975609768e-05,1.341556556787102394e-01
1.407317073170731658e-05,3.488521418554668685e-02
1.408536585365853717e-05,3.668426401848279284e-05
1.409756097560975607e-05,3.052077762861760135e-02
1.410975609756097497e-05,1.255408402742732576e-01
1.412195121951219556e-05,2.826136717802847365e-01
1.413414634146341446e-05,4.976344198614972569e-01
1.414634146341463336e-05,7.649838542497655602e-01
1.415853658536585396e-05,1.077675216470393105e+00
1.417073170731707285e-05,1.427536807825164900e+00
1.418292682926829345e-05,1.805425543931113985e+00
1.419512195121951235e-05,2.201465894901387443e+00
1.420731707317073125e-05,2.605307966842473011e+00
1.421951219512195184e-05,3.006397980110030232e+00
1.423170731707317074e-05,3.394254075799952641e+00
1.424390243902438964e-05,3.758740242703829892e+00
1.425609756097561023e-05,4.090331206076633919e+00
1.426829268292682913e-05,4.380361355763520592e+00
1.428048780487804803e-05,4.621251208340998673e+00
1.429268292682926863e-05,4.806705485037242376e+00
1.430487804878048753e-05,4.931877628976826244e+00
1.431707317073170812e-05,4.993496462349083842e+00
1.432926829268292702e-05,4.989951673513545849e+00
1.434146341463414592e-05,4.921335899971012395e+00
1.435365853658536651e-05,4.789442307427570711e+00
1.436585365853658541e-05,4.597717728219267386e+00
1.437804878048780431e-05,4.351172583750777534e+00
1.439024390243902491e-05,4.056249944984459788e+00
1.440243902439024381e-05,3.720657152878394935e+00
1.441463414634146271e-05,3.353164399109476168e+00
1.442682926829268330e-05,2.963375530858675777e+00
1.443902439024390220e-05,2.561477069316228761e+00
1.445121951219512279e-05,2.157972000914686106e+00
1.446341463414634169e-05,1.763405298239181684e+00
1.447560975609756059e-05,1.388088343694756199e+00
1.448780487804878119e-05,1.041829457687285743e+00
1.450000000000000009e-05,7.336775735419431843e-01
1.451219512195121898e-05,4.716857578117039651e-01
1.452439024390243958e-05,2.627007560041563217e-01
1.453658536585365848e-05,1.121840636178950135e-01
1.454878048780487738e-05,2.406919851698141599e-02
1.456097560975609797e-05,6.589046062193126829e-04
1.457317073170731687e-05,4.256497322809149608e-02
1.458536585365853577e-05,1.486922549548266304e-01
1.459756097560975636e-05,3.162672796024015298e-01
1.460975609756097526e-05,5.409107365270127143e-01
1.462195121951219586e-05,8.167519210458438206e-01
1.463414634146341476e-05,1.136582156102771357e+00
1.464634146341463366e-05,1.492043179746169512e+00
1.465853658536585425e-05,1.873845575205632885e+00
1.467073170731707315e-05,2.272011535240838320e+00
1.468292682926829205e-05,2.676135616496437386e+00
1.469512195121951264e-05,3.075656669456691361e+00
1.470731707317073154e-05,3.460133837536166546e+00
1.471951219512195044e-05,3.819519412504255307e+00
1.473170731707317104e-05,4.144421415592266733e+00
1.474390243902438994e-05,4.426349042139456458e+00
1.475609756097561053e-05,4.657934555466221482e+00
1.476829268292682943e-05,4.833125831125189897e+00
1.478048780487804833e-05,4.947344519688751774e+00
1.479268292682926892e-05,4.997605694736112270e+00
1.480487804878048782e-05,4.982595859227288315e+00
1.481707317073170672e-05,4.902707271689719093e+00
1.482926829268292732e-05,4.760027695156376026e+00
1.484146341463414621e-05,4.558285836751009512e+00
1.485365853658536511e-05,4.302753903770844879e+00
1.486585365853658571e-05,4.000109822811772631e+00
1.487804878048780461e-05,3.658262722622553476e+00
1.489024390243902520e-05,3.286146241419963587e+00
1.490243902439024410e-05,2.893485060255096997e+00
1.491463414634146300e-05,2.490540763714676586e+00
1.492682926829268359e-05,2.087843669489881648e+00
1.493902439024390249e-05,1.695917635027068826e+00
1.495121951219512139e-05,1.325005033005825172e+00
1.496341463414634199e-05,9.847990829815864711e-01
1.497560975609756089e-05,6.841905342837635295e-01
1.498780487804877979e-05,4.310353202154511010e-01
1.500000000000000038e-05,2.319492555485074270e-01
1.501219512195121928e-05,9.213514257320021272e-02
1.502439024390243818e-05,1.524680401384914674e-02
1.503658536585365877e-05,3.293596098433937414e-03
1.504878048780487767e-05,5.658789718262102753e-02
1.506097560975609827e-05,1.737369442310301437e-01
1.507317073170731717e-05,3.516792304962783611e-01
1.508536585365853607e-05,5.857645132000532939e-01
1.509756097560975666e-05,8.698753403400083517e-01
1.510975609756097556e-05,1.196586920710425606e+00
1.512195121951219446e-05,1.557361159184434740e+00
1.513414634146341505e-05,1.942769786448962588e+00
1.514634146341463395e-05,2.342740752047186792e+00
1.515853658536585285e-05,2.746821441632195437e+00
1.517073170731707344e-05,3.144451839661486670e+00
1.518292682926829234e-05,3.525240498853398741e+00
1.519512195121951294e-05,3.879236104376279748e+00
1.520731707317073184e-05,4.197187535865561259e+00
1.521951219512195074e-05,4.470785630956353174e+00
1.523170731707317133e-05,4.692880332219599104e+00
1.524390243902439023e-05,4.857667542706968433e+00
1.525609756097560913e-05,4.960840806928788815e+00
1.526829268292682803e-05,4.999703853318921531e+00
1.528048780487805032e-05,4.973241057066557502e+00
1.529268292682926922e-05,4.882143981878964922e+00
1.530487804878048812e-05,4.728793307047846284e+00
1.531707317073170702e-05,4.517196612126955557e+00
1.532926829268292592e-05,4.252883645121351641e+00
1.534146341463414482e-05,3.942761811189469334e+00
1.535365853658536710e-05,3.594935658434628145e+00
1.536585365853658600e-05,3.218495078242138430e+00
1.537804878048780490e-05,2.823277755213359885e+00
1.539024390243902380e-05,2.419612074696615434e+00
1.540243902439024270e-05,2.018047206622814116e+00
1.541463414634146499e-05,1.629077419482018563e+00
1.542682926829268389e-05,1.262867829063464509e+00
1.543902439024390279e-05,9.289887490848802720e-01
1.545121951219512169e-05,6.361655860425035058e-01
1.546341463414634059e-05,3.920508143865890638e-01
1.547560975609755949e-05,2.030239910950020210e-01
1.548780487804878178e-05,7.402503594948806054e-02
1.550000000000000068e-05,8.425134474205453472e-03
1.551219512195121957e-05,7.938637285279881439e-03
1.552439024390243847e-05,7.257825822429975204e-02
1.553658536585365737e-05,2.006547421019648780e-01
1.554878048780487966e-05,3.888210107350773548e-01
1.556097560975609856e-05,6.321596335891375151e-01
1.557317073170731746e-05,9.243113371189095595e-01
1.558536585365853636e-05,1.257641194416018404e+00
1.559756097560975526e-05,1.623438152058422901e+00
1.560975609756097416e-05,2.012142679839190595e+00
1.562195121951219645e-05,2.413596594107022764e+00
1.563414634146341535e-05,2.817308525975267930e+00
1.564634146341463425e-05,3.212728096806712674e+00
1.565853658536585315e-05,3.589521635823605283e+00
1.567073170731707205e-05,3.937842234398813090e+00
1.568292682926829433e-05,4.248587079580584458e+00
1.569512195121951323e-05,4.513635341842801907e+00
1.570731707317073213e-05,4.726060400237918735e+00
1.571951219512195103e-05,4.880310858779720817e+00
1.573170731707316993e-05,4.972355623477261233e+00
1.574390243902438883e-05,4.999789248658792928e+00
1.575609756097561112e-05,4.961894799524435129e+00
1.576829268292683002e-05,4.859662588113758730e+00
1.578048780487804892e-05,4.695764293052470784e+00
1.579268292682926782e-05,4.474483139418760302e+00
1.580487804878048672e-05,4.201601963368529091e+00
1.581707317073170901e-05,3.884252086775342505e+00
1.582926829268292791e-05,3.530726951309778094e+00
1.584146341463414680e-05,3.150265382338606202e+00
1.585365853658536570e-05,2.752810146703238203e+00
1.586585365853658460e-05,2.348748114090686734e+00
1.587804878048780350e-05,1.948638812472787585e+00
1.589024390243902579e-05,1.562938471391253081e+00
1.590243902439024469e-05,1.201726764786677393e+00
1.591463414634146359e-05,8.744433945160356991e-01
1.592682926829268249e-05,5.896413985390569490e-01
1.593902439024390139e-05,3.547636306757677715e-01
1.595121951219512029e-05,1.759482532861951221e-01
1.596341463414634258e-05,5.786832601692948330e-02
1.597560975609756148e-05,3.609682711003259215e-03
1.598780487804878038e-05,1.459028797643524555e-02
1.599999999999999928e-05,9.052318090354116720e-02
1.601219512195121818e-05,2.294239743385251273e-01
1.602439024390244046e-05,4.276627137319790606e-01
1.603658536585365936e-05,6.800587403116784557e-01
1.604878048780487826e-05,9.800160794808590037e-01
1.606097560975609716e-05,1.319695816276955869e+00
1.607317073170731606e-05,1.690220953128659165e+00
1.608536585365853496e-05,2.081908396275512274e+00
1.609756097560975725e-05,2.484522008247911362e+00
1.610975609756097615e-05,2.887540113277398568e+00
1.612195121951219505e-05,3.280430464803605783e+00
1.613414634146341395e-05,3.652925489231575895e+00
1.614634146341463285e-05,3.995290612876275294e+00
1.615853658536585514e-05,4.298578659789773937e+00
1.617073170731707403e-05,4.554863672182319689e+00
1.618292682926829293e-05,4.757448042907844510e+00
1.619512195121951183e-05,4.901037546929923217e+00
1.620731707317073073e-05,4.981879697596074408e+00
1.621951219512194963e-05,4.997861811995335302e+00
1.623170731707317192e-05,4.948566222615218280e+00
1.624390243902439082e-05,4.835281192427585140e+00
1.625609756097560972e-05,4.660967248154813447e+00
1.626829268292682862e-05,4.430179811543699664e+00
1.628048780487804752e-05,4.148950150557405792e+00
1.629268292682926981e-05,3.824627761639461276e+00
1.630487804878048871e-05,3.465688302142653221e+00
1.631707317073170761e-05,3.081512092306917694e+00
1.632926829268292651e-05,2.682138975291105343e+00
1.634146341463414541e-05,2.278005941606241702e+00
1.635365853658536431e-05,1.879674374725913477e+00
1.636585365853658659e-05,1.497554045880759466e+00
1.637804878048780549e-05,1.141631071002003894e+00
1.639024390243902439e-05,8.212069392315433092e-01
1.640243902439024329e-05,5.446554330808950350e-01
1.641463414634146219e-05,3.192037927486741644e-01
1.642682926829268448e-05,1.507438435245922470e-01
1.643902439024390338e-05,4.367802216935201542e-02
1.645121951219512228e-05,8.043261292778325355e-04
1.646341463414634118e-05,2.324319225823856527e-02
1.647560975609756008e-05,1.104082159563763987e-01
1.648780487804877898e-05,2.600214759353769445e-01
1.650000000000000127e-05,4.681730641213461830e-01
1.651219512195122016e-05,7.294232649743583874e-01
1.652439024390243906e-05,1.036944713929528694e+00
1.653658536585365796e-05,1.382700819869446818e+00
1.654878048780487686e-05,1.757655788838232258e+00
1.656097560975609915e-05,2.152010760355601349e+00
1.657317073170731805e-05,2.555459885278357657e+00
1.658536585365853695e-05,2.957459653016720313e+00
1.659756097560975585e-05,3.347504429659405645e+00
1.660975609756097475e-05,3.715401006251419780e+00
1.662195121951219365e-05,4.051534982335127211e+00
1.663414634146341594e-05,4.347122023238743083e+00
1.664634146341463484e-05,4.594437424895318145e+00
1.665853658536585374e-05,4.787017986878121079e+00
1.667073170731707264e-05,4.919830918014220345e+00
1.668292682926829154e-05,4.989405360494257202e+00
1.669512195121951382e-05,4.993923095301858517e+00
1.670731707317073272e-05,4.933266058518071873e+00
1.671951219512195162e-05,4.809019426736855785e+00
1.673170731707317052e-05,4.624430190959095022e+00
1.674390243902438942e-05,4.384322301571513592e+00
1.675609756097560832e-05,4.094970601963525247e+00
1.676829268292683061e-05,3.763936845328922143e+00
1.678048780487804951e-05,3.399872080097800620e+00
1.679268292682926841e-05,3.012290568343039876e+00
1.680487804878048731e-05,2.611321145452109693e+00
1.681707317073170621e-05,2.207442518888540484e+00
1.682926829268292850e-05,1.811209423594374979e+00
1.684146341463414739e-05,1.432976790534300715e+00
1.685365853658536629e-05,1.082629136802834680e+00
1.686585365853658519e-05,7.693222492614637531e-01
1.687804878048780409e-05,5.012439123980034772e-01
1.689024390243902299e-05,2.853999334109942332e-01
1.690243902439024528e-05,1.274310564181275751e-01
1.691463414634146418e-05,3.146555044906573784e-02
1.692682926829268308e-05,1.132360405708965345e-05
1.693902439024390198e-05,3.389038280626532895e-02
1.695121951219512088e-05,1.322173519390963392e-01
1.696341463414633978e-05,2.924226097633950694e-01
1.697560975609756207e-05,5.103194429414488198e-01
1.698780487804878097e-05,7.802134592284413195e-01
1.699999999999999987e-05,1.095051401489683718e+00
1.701219512195121877e-05,1.446605473521743956e+00
1.702439024390243767e-05,1.825688360611560590e+00
1.703658536585365995e-05,2.222393325608077230e+00
1.704878048780487885e-05,2.626353105971455104e+00
1.706097560975609775e-05,3.027010845932278649e+00
1.707317073170731665e-05,3.413895983371922238e+00
1.708536585365853555e-05,3.776897881554276637e+00
1.709756097560975445e-05,4.106530054770935578e+00
1.710975609756097674e-05,4.394178082778177341e+00
1.712195121951219564e-05,4.632324735169159879e+00
1.713414634146341454e-05,4.814746422409807991e+00
1.714634146341463344e-05,4.936675839597412185e+00
1.715853658536585234e-05,4.994926552502925610e+00
1.717073170731707462e-05,4.987976270035730408e+00
1.718292682926829352e-05,4.916006626935546464e+00
1.719512195121951242e-05,4.780898437033169301e+00
1.720731707317073132e-05,4.586182541128620116e+00
1.721951219512195022e-05,4.336947534000471727e+00
1.723170731707316912e-05,4.039706781956022397e+00
1.724390243902439141e-05,3.702228206210818939e+00
1.725609756097561031e-05,3.333331280442044964e+00
1.726829268292682921e-05,2.942656547665013278e+00
1.728048780487804811e-05,2.540413679751078124e+00
1.729268292682926701e-05,2.137114663653621793e+00
1.730487804878048930e-05,1.743299087103528988e+00
1.731707317073170820e-05,1.369258703001871913e+00
1.732926829268292710e-05,1.024768470586779223e+00
1.734146341463414600e-05,7.188311021934516987e-01
1.735365853658536490e-05,4.594417914764044042e-01
1.736585365853658379e-05,2.533792715532898754e-01
1.737804878048780608e-05,1.060286634388094562e-01
1.739024390243902498e-05,2.124074434660627730e-02
1.740243902439024388e-05,1.231313661510746726e-03
1.741463414634146278e-05,4.652328649546522144e-02
1.742682926829268168e-05,1.559330281205539848e-01
1.743902439024390397e-05,3.266012864076173194e-01
1.745121951219512287e-05,5.540679138994777375e-01
1.746341463414634177e-05,8.323884267749181998e-01
1.747560975609756067e-05,1.154289354616977681e+00
1.748780487804877957e-05,1.511358321163259522e+00
1.749999999999999847e-05,1.894263888575509203e+00
1.751219512195122075e-05,2.292999419943596351e+00
1.752439024390243965e-05,2.697144587057681786e+00
1.753658536585365855e-05,3.096137689356160294e+00
1.754878048780487745e-05,3.479551667417080107e+00
1.756097560975609635e-05,3.837366597814447999e+00
1.757317073170731864e-05,4.160231548113966227e+00
1.758536585365853754e-05,4.439708948837024494e+00
1.759756097560975644e-05,4.668495096115915288e+00
1.760975609756097534e-05,4.840611022547726350e+00
1.762195121951219424e-05,4.951558748137180110e+00
1.763414634146341314e-05,4.998438827954519326e+00
1.764634146341463543e-05,4.980026124584696845e+00
1.765853658536585433e-05,4.896801825173692890e+00
1.767073170731707323e-05,4.750940866356560655e+00
1.768292682926829213e-05,4.546255095697089743e+00
1.769512195121951103e-05,4.288093655025550177e+00
1.770731707317073331e-05,3.983203189000296351e+00
1.771951219512195221e-05,3.639551532123406652e+00
1.773170731707317111e-05,3.266119481872395536e+00
1.774390243902439001e-05,2.872666099633720549e+00
1.775609756097560891e-05,2.469473672927621877e+00
1.776829268292682781e-05,2.067079003938356863e+00
1.778048780487805010e-05,1.675998046702440458e+00
1.779268292682926900e-05,1.306451089130894028e+00
1.780487804878048790e-05,9.680956618016312021e-01
1.781707317073170680e-05,6.697741535335179908e-01
1.782926829268292570e-05,4.192827294122132287e-01
1.784146341463414798e-05,2.231675902341470064e-01
1.785365853658536688e-05,8.655389780804112476e-02
1.786585365853658578e-05,1.301183688280982409e-02
1.787804878048780468e-05,4.463313964818027557e-03
1.789024390243902358e-05,6.113173130318605430e-02
1.790243902439024248e-05,1.815361486221571674e-01
1.791463414634146477e-05,3.625299851742940227e-01
1.792682926829268367e-05,5.993832506968199691e-01
1.793902439024390257e-05,8.859061562944325896e-01
1.795121951219512147e-05,1.214610874871259849e+00
1.796341463414634037e-05,1.576907223756962795e+00
1.797560975609756266e-05,1.963327155668593615e+00
1.798780487804878156e-05,2.363772191286974245e+00
1.800000000000000046e-05,2.767777327188244652e+00
1.801219512195121936e-05,3.164784522307161119e+00
1.802439024390243826e-05,3.544418615793362370e+00
1.803658536585365715e-05,3.896758465580408171e+00
1.804878048780487944e-05,4.212596221885142711e+00
1.806097560975609834e-05,4.483677959930917112e+00
1.807317073170731724e-05,4.702919383336311654e+00
1.808536585365853614e-05,4.864590961098252286e+00
1.809756097560975504e-05,4.964467659905434260e+00
1.810975609756097394e-05,4.999939358762453878e+00
1.812195121951219623e-05,4.970079060411281446e+00
1.813414634146341513e-05,4.875667116951952984e+00
1.814634146341463403e-05,4.719170836563349347e+00
1.815853658536585293e-05,4.504680004270641192e+00
1.817073170731707183e-05,4.237800001823376128e+00
1.818292682926829411e-05,3.925505319828111794e+00
1.819512195121951301e-05,3.575957290367165253e+00
1.820731707317073191e-05,3.198290803374843172e+00
1.821951219512195081e-05,2.802375580605522387e+00
1.823170731707316971e-05,2.398558245923488208e+00
